PdfType: replica
Format: lhagrid1
---
1.000000e-02 1.047129e-02 1.096478e-02 1.148154e-02 1.202264e-02 1.258925e-02 1.318257e-02 1.380384e-02 1.445440e-02 1.513561e-02 1.584893e-02 1.659587e-02 1.737801e-02 1.819701e-02 1.905461e-02 1.995262e-02 2.089296e-02 2.187762e-02 2.290868e-02 2.398833e-02 2.511886e-02 2.630268e-02 2.754229e-02 2.884032e-02 3.019952e-02 3.162278e-02 3.311311e-02 3.467369e-02 3.630781e-02 3.801894e-02 3.981072e-02 4.168694e-02 4.365158e-02 4.570882e-02 4.786301e-02 5.011872e-02 5.248075e-02 5.495409e-02 5.754399e-02 6.025596e-02 6.309573e-02 6.606934e-02 6.918310e-02 7.244360e-02 7.585776e-02 7.943282e-02 8.317638e-02 8.709636e-02 9.120108e-02 9.549926e-02 1.000000e-01 1.023293e-01 1.047129e-01 1.071519e-01 1.096478e-01 1.122018e-01 1.148154e-01 1.174898e-01 1.202264e-01 1.230269e-01 1.258925e-01 1.288250e-01 1.318257e-01 1.348963e-01 1.380384e-01 1.412538e-01 1.445440e-01 1.479108e-01 1.513561e-01 1.548817e-01 1.584893e-01 1.621810e-01 1.659587e-01 1.698244e-01 1.737801e-01 1.778279e-01 1.819701e-01 1.862087e-01 1.905461e-01 1.949845e-01 1.995262e-01 2.041738e-01 2.089296e-01 2.137962e-01 2.187762e-01 2.238721e-01 2.290868e-01 2.344229e-01 2.398833e-01 2.454709e-01 2.511886e-01 2.570396e-01 2.630268e-01 2.691535e-01 2.754229e-01 2.818383e-01 2.884032e-01 2.951209e-01 3.019952e-01 3.090295e-01 3.162278e-01 3.235937e-01 3.311311e-01 3.388442e-01 3.467369e-01 3.548134e-01 3.630781e-01 3.715352e-01 3.801894e-01 3.890451e-01 3.981072e-01 4.073803e-01 4.168694e-01 4.265795e-01 4.365158e-01 4.466836e-01 4.570882e-01 4.677351e-01 4.786301e-01 4.897788e-01 5.011872e-01 5.128614e-01 5.248075e-01 5.370318e-01 5.495409e-01 5.623413e-01 5.754399e-01 5.888437e-01 6.025596e-01 6.095369e-01 6.165950e-01 6.237348e-01 6.309573e-01 6.382635e-01 6.456542e-01 6.531306e-01 6.606934e-01 6.683439e-01 6.760830e-01 6.839116e-01 6.918310e-01 6.998420e-01 7.079458e-01 7.161434e-01 7.244360e-01 7.328245e-01 7.413102e-01 7.498942e-01 7.585776e-01 7.673615e-01 7.762471e-01 7.852356e-01 7.943282e-01 8.035261e-01 8.081649e-01 8.128305e-01 8.175230e-01 8.222426e-01 8.269895e-01 8.317638e-01 8.365656e-01 8.413951e-01 8.462526e-01 8.511380e-01 8.560517e-01 8.609938e-01 8.659643e-01 8.709636e-01 8.759917e-01 8.810489e-01 8.861352e-01 8.912509e-01 8.963962e-01 9.015711e-01 9.067760e-01 9.120108e-01 9.172759e-01 9.225714e-01 9.278975e-01 9.332543e-01 9.386420e-01 9.440609e-01 9.495110e-01 9.549926e-01 9.605058e-01 9.660509e-01 9.716280e-01 9.772372e-01 9.828789e-01 9.885531e-01 9.942601e-01 1.000000e+00 
1.000000e+00 1.053917e+00 1.112953e+00 1.177724e+00 1.248939e+00 1.327409e+00 1.414069e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
5.254834e-01  7.519000e-02  3.020942e+00  8.592458e-01  3.020942e+00  9.693002e-01  1.718268e+00  1.216827e+00  1.718268e+00  7.519000e-02  5.254834e-01  
5.254834e-01  7.519000e-02  2.960626e+00  8.021660e-01  2.960626e+00  8.479369e-01  1.659390e+00  1.159679e+00  1.659390e+00  7.519000e-02  5.254834e-01  
5.254834e-01  7.519000e-02  2.901408e+00  7.463207e-01  2.901408e+00  7.310611e-01  1.601676e+00  1.103757e+00  1.601676e+00  7.519000e-02  5.254834e-01  
5.254834e-01  7.519000e-02  2.843739e+00  6.921567e-01  2.843739e+00  6.195465e-01  1.545575e+00  1.049508e+00  1.545575e+00  7.519000e-02  5.254834e-01  
5.254834e-01  7.519000e-02  2.788007e+00  6.400608e-01  2.788007e+00  5.141378e-01  1.491477e+00  9.973181e-01  1.491477e+00  7.519000e-02  5.254834e-01  
5.254834e-01  7.519000e-02  2.734549e+00  5.903660e-01  2.734549e+00  4.154631e-01  1.439715e+00  9.475207e-01  1.439715e+00  7.519000e-02  5.254834e-01  
5.254834e-01  7.519000e-02  2.683650e+00  5.433572e-01  2.683650e+00  3.240453e-01  1.390575e+00  9.004006e-01  1.390575e+00  7.519000e-02  5.254834e-01  
5.254834e-01  7.519000e-02  2.635556e+00  4.992758e-01  2.635556e+00  2.403123e-01  1.344300e+00  8.561993e-01  1.344300e+00  7.519000e-02  5.254834e-01  
5.305419e-01  7.317804e-02  2.998647e+00  8.390840e-01  2.998647e+00  9.187783e-01  1.697192e+00  1.196612e+00  1.697192e+00  7.317804e-02  5.305419e-01  
5.305419e-01  7.317804e-02  2.938092e+00  7.819580e-01  2.938092e+00  7.980118e-01  1.638157e+00  1.139413e+00  1.638157e+00  7.317804e-02  5.305419e-01  
5.305419e-01  7.317804e-02  2.878870e+00  7.263030e-01  2.878870e+00  6.821861e-01  1.580521e+00  1.083675e+00  1.580521e+00  7.317804e-02  5.305419e-01  
5.305419e-01  7.317804e-02  2.821403e+00  6.725399e-01  2.821403e+00  5.721209e-01  1.524709e+00  1.029821e+00  1.524709e+00  7.317804e-02  5.305419e-01  
5.305419e-01  7.317804e-02  2.766058e+00  6.210310e-01  2.766058e+00  4.685085e-01  1.471083e+00  9.782117e-01  1.471083e+00  7.317804e-02  5.305419e-01  
5.305419e-01  7.317804e-02  2.713147e+00  5.720855e-01  2.713147e+00  3.719272e-01  1.419955e+00  9.291571e-01  1.419955e+00  7.317804e-02  5.305419e-01  
5.305419e-01  7.317804e-02  2.662934e+00  5.259659e-01  2.662934e+00  2.828522e-01  1.371588e+00  8.829193e-01  1.371588e+00  7.317804e-02  5.305419e-01  
5.305419e-01  7.317804e-02  2.615641e+00  4.828921e-01  2.615641e+00  2.016660e-01  1.326204e+00  8.397185e-01  1.326204e+00  7.317804e-02  5.305419e-01  
5.355561e-01  7.127447e-02  2.975782e+00  8.184997e-01  2.975782e+00  8.675338e-01  1.675619e+00  1.175973e+00  1.675619e+00  7.127447e-02  5.355561e-01  
5.355561e-01  7.127447e-02  2.915063e+00  7.614131e-01  2.915063e+00  7.475243e-01  1.616505e+00  1.118807e+00  1.616505e+00  7.127447e-02  5.355561e-01  
5.355561e-01  7.127447e-02  2.855904e+00  7.060280e-01  2.855904e+00  6.328960e-01  1.559021e+00  1.063334e+00  1.559021e+00  7.127447e-02  5.355561e-01  
5.355561e-01  7.127447e-02  2.798704e+00  6.527393e-01  2.798704e+00  5.244136e-01  1.503563e+00  1.009948e+00  1.503563e+00  7.127447e-02  5.355561e-01  
5.355561e-01  7.127447e-02  2.743803e+00  6.018841e-01  2.743803e+00  4.227169e-01  1.450471e+00  9.589856e-01  1.450471e+00  7.127447e-02  5.355561e-01  
5.355561e-01  7.127447e-02  2.691488e+00  5.537479e-01  2.691488e+00  3.283342e-01  1.400030e+00  9.107332e-01  1.400030e+00  7.127447e-02  5.355561e-01  
5.355561e-01  7.127447e-02  2.642003e+00  5.085705e-01  2.642003e+00  2.416930e-01  1.352484e+00  8.654304e-01  1.352484e+00  7.127447e-02  5.355561e-01  
5.355561e-01  7.127447e-02  2.595548e+00  4.665505e-01  2.595548e+00  1.631308e-01  1.308031e+00  8.232758e-01  1.308031e+00  7.127447e-02  5.355561e-01  
5.405238e-01  6.948957e-02  2.952346e+00  7.975057e-01  2.952346e+00  8.155909e-01  1.653553e+00  1.154923e+00  1.653553e+00  6.948957e-02  5.405238e-01  
5.405238e-01  6.948957e-02  2.891539e+00  7.405452e-01  2.891539e+00  6.964987e-01  1.594441e+00  1.097878e+00  1.594441e+00  6.948957e-02  5.405238e-01  
5.405238e-01  6.948957e-02  2.832513e+00  6.855104e-01  2.832513e+00  5.832143e-01  1.537182e+00  1.042748e+00  1.537182e+00  6.948957e-02  5.405238e-01  
5.405238e-01  6.948957e-02  2.775642e+00  6.327697e-01  2.775642e+00  4.764472e-01  1.482146e+00  9.899031e-01  1.482146e+00  6.948957e-02  5.405238e-01  
5.405238e-01  6.948957e-02  2.721241e+00  5.826350e-01  2.721241e+00  3.767843e-01  1.429647e+00  9.396544e-01  1.429647e+00  6.948957e-02  5.405238e-01  
5.405238e-01  6.948957e-02  2.669572e+00  5.353678e-01  2.669572e+00  2.847036e-01  1.379948e+00  8.922637e-01  1.379948e+00  6.948957e-02  5.405238e-01  
5.405238e-01  6.948957e-02  2.620857e+00  4.911853e-01  2.620857e+00  2.005855e-01  1.333267e+00  8.479480e-01  1.333267e+00  6.948957e-02  5.405238e-01  
5.405238e-01  6.948957e-02  2.575275e+00  4.502646e-01  2.575275e+00  1.247228e-01  1.289785e+00  8.068847e-01  1.289785e+00  6.948957e-02  5.405238e-01  
5.454427e-01  6.783347e-02  2.928342e+00  7.761166e-01  2.928342e+00  7.629749e-01  1.631001e+00  1.133477e+00  1.631001e+00  6.783347e-02  5.454427e-01  
5.454427e-01  6.783347e-02  2.867521e+00  7.193697e-01  2.867521e+00  6.449599e-01  1.571971e+00  1.076638e+00  1.571971e+00  6.783347e-02  5.454427e-01  
5.454427e-01  6.783347e-02  2.808699e+00  6.647660e-01  2.808699e+00  5.331652e-01  1.515011e+00  1.021933e+00  1.515011e+00  6.783347e-02  5.454427e-01  
5.454427e-01  6.783347e-02  2.752219e+00  6.126471e-01  2.752219e+00  4.282445e-01  1.460463e+00  9.697030e-01  1.460463e+00  6.783347e-02  5.454427e-01  
5.454427e-01  6.783347e-02  2.698372e+00  5.632995e-01  2.698372e+00  3.307318e-01  1.408617e+00  9.202340e-01  1.408617e+00  6.783347e-02  5.454427e-01  
5.454427e-01  6.783347e-02  2.647399e+00  5.169608e-01  2.647399e+00  2.410552e-01  1.359712e+00  8.737637e-01  1.359712e+00  6.783347e-02  5.454427e-01  
5.454427e-01  6.783347e-02  2.599495e+00  4.738252e-01  2.599495e+00  1.595477e-01  1.313943e+00  8.304868e-01  1.313943e+00  6.783347e-02  5.454427e-01  
5.454427e-01  6.783347e-02  2.554820e+00  4.340488e-01  2.554820e+00  8.645804e-02  1.271469e+00  7.905593e-01  1.271469e+00  6.783347e-02  5.454427e-01  
5.503107e-01  6.631608e-02  2.903769e+00  7.543483e-01  2.903769e+00  7.097117e-01  1.607971e+00  1.111650e+00  1.607971e+00  6.631608e-02  5.503107e-01  
5.503107e-01  6.631608e-02  2.843012e+00  6.979032e-01  2.843012e+00  5.929332e-01  1.549103e+00  1.055107e+00  1.549103e+00  6.631608e-02  5.503107e-01  
5.503107e-01  6.631608e-02  2.784461e+00  6.438119e-01  2.784461e+00  4.827729e-01  1.492515e+00  1.000907e+00  1.492515e+00  6.631608e-02  5.503107e-01  
5.503107e-01  6.631608e-02  2.728435e+00  5.923888e-01  2.728435e+00  3.798283e-01  1.438522e+00  9.493647e-01  1.438522e+00  6.631608e-02  5.503107e-01  
5.503107e-01  6.631608e-02  2.675198e+00  5.438948e-01  2.675198e+00  2.845807e-01  1.387388e+00  9.007411e-01  1.387388e+00  6.631608e-02  5.503107e-01  
5.503107e-01  6.631608e-02  2.624966e+00  4.985433e-01  2.624966e+00  1.974082e-01  1.339328e+00  8.552498e-01  1.339328e+00  6.631608e-02  5.503107e-01  
5.503107e-01  6.631608e-02  2.577915e+00  4.565062e-01  2.577915e+00  1.185971e-01  1.294516e+00  8.130627e-01  1.294516e+00  6.631608e-02  5.503107e-01  
5.503107e-01  6.631608e-02  2.534181e+00  4.179183e-01  2.534181e+00  4.835228e-02  1.253088e+00  7.743145e-01  1.253088e+00  6.631608e-02  5.503107e-01  
5.551252e-01  6.494713e-02  2.878630e+00  7.322183e-01  2.878630e+00  6.558276e-01  1.584468e+00  1.089461e+00  1.584468e+00  6.494713e-02  5.551252e-01  
5.551252e-01  6.494713e-02  2.818012e+00  6.761640e-01  2.818012e+00  5.404441e-01  1.525844e+00  1.033301e+00  1.525844e+00  6.494713e-02  5.551252e-01  
5.551252e-01  6.494713e-02  2.759802e+00  6.226665e-01  2.759802e+00  4.320615e-01  1.469701e+00  9.796870e-01  1.469701e+00  6.494713e-02  5.551252e-01  
5.551252e-01  6.494713e-02  2.704291e+00  5.720130e-01  2.704291e+00  3.312213e-01  1.416329e+00  9.289062e-01  1.416329e+00  6.494713e-02  5.551252e-01  
5.551252e-01  6.494713e-02  2.651718e+00  5.244387e-01  2.651718e+00  2.383520e-01  1.365966e+00  8.811938e-01  1.365966e+00  6.494713e-02  5.551252e-01  
5.551252e-01  6.494713e-02  2.602274e+00  4.801329e-01  2.602274e+00  1.537819e-01  1.318803e+00  8.367393e-01  1.318803e+00  6.494713e-02  5.551252e-01  
5.551252e-01  6.494713e-02  2.556114e+00  4.392451e-01  2.556114e+00  7.775115e-02  1.274991e+00  7.956921e-01  1.274991e+00  6.494713e-02  5.551252e-01  
5.551252e-01  6.494713e-02  2.513353e+00  4.018890e-01  2.513353e+00  1.042113e-02  1.234646e+00  7.581662e-01  1.234646e+00  6.494713e-02  5.551252e-01  
5.598841e-01  6.373609e-02  2.852926e+00  7.097458e-01  2.852926e+00  6.013493e-01  1.560502e+00  1.066928e+00  1.560502e+00  6.373609e-02  5.598841e-01  
5.598841e-01  6.373609e-02  2.792523e+00  6.541716e-01  2.792523e+00  4.875180e-01  1.502201e+00  1.011240e+00  1.502201e+00  6.373609e-02  5.598841e-01  
5.598841e-01  6.373609e-02  2.734722e+00  6.013496e-01  2.734722e+00  3.810551e-01  1.446577e+00  9.582933e-01  1.446577e+00  6.373609e-02  5.598841e-01  
5.598841e-01  6.373609e-02  2.679787e+00  5.515394e-01  2.679787e+00  2.824459e-01  1.393892e+00  9.083470e-01  1.393892e+00  6.373609e-02  5.598841e-01  
5.598841e-01  6.373609e-02  2.627930e+00  5.049504e-01  2.627930e+00  1.920662e-01  1.344358e+00  8.616109e-01  1.344358e+00  6.373609e-02  5.598841e-01  
5.598841e-01  6.373609e-02  2.579321e+00  4.617482e-01  2.579321e+00  1.101951e-01  1.298141e+00  8.182503e-01  1.298141e+00  6.373609e-02  5.598841e-01  
5.598841e-01  6.373609e-02  2.534090e+00  4.220596e-01  2.534090e+00  3.702673e-02  1.255372e+00  7.783925e-01  1.255372e+00  6.373609e-02  5.598841e-01  
5.598841e-01  6.373609e-02  2.492332e+00  3.859778e-01  2.492332e+00  -2.732009e-02  1.216144e+00  7.421308e-01  1.216144e+00  6.373609e-02  5.598841e-01  
5.645851e-01  6.269219e-02  2.826659e+00  6.869516e-01  2.826659e+00  5.463032e-01  1.536080e+00  1.044072e+00  1.536080e+00  6.269219e-02  5.645851e-01  
5.645851e-01  6.269219e-02  2.766547e+00  6.319473e-01  2.766547e+00  4.341801e-01  1.478184e+00  9.889458e-01  1.478184e+00  6.269219e-02  5.645851e-01  
5.645851e-01  6.269219e-02  2.709223e+00  5.798823e-01  2.709223e+00  3.297773e-01  1.423152e+00  9.367470e-01  1.423152e+00  6.269219e-02  5.645851e-01  
5.645851e-01  6.269219e-02  2.654923e+00  5.309887e-01  2.654923e+00  2.335238e-01  1.371219e+00  8.877080e-01  1.371219e+00  6.269219e-02  5.645851e-01  
5.645851e-01  6.269219e-02  2.603835e+00  4.854503e-01  2.603835e+00  1.457432e-01  1.322570e+00  8.420125e-01  1.322570e+00  6.269219e-02  5.645851e-01  
5.645851e-01  6.269219e-02  2.556105e+00  4.434085e-01  2.556105e+00  6.666586e-02  1.277349e+00  7.998024e-01  1.277349e+00  6.269219e-02  5.645851e-01  
